,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586-172-177.txt,5,0.6625,0.4366062299143245,0.0,1.0,5,1.0,0.0,1.0,1.0,5,0.33333333333333337,0.42491829279939874,0.0,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.7628017698164578,0.2981890946799877,0.22942149783515164,0.9,5,0.14609487549461453,0.15006521091295766,0.0,0.39770636302860873,5,0.06957054017190305,0.09750725718421561,0.0,0.23398990451110296,5,0.03905105789283533,0.0529996515307383,0.0,0.12762719254623864,5,8.709010282985825e-79,1.0371790277856018e-78,0.0,2.4993218994500796e-78,5,0.24833114866502276,0.22698591595112233,0.01694915254237288,0.6229508196721311,5,0.07780280194057193,0.09422336926516067,0.0,0.23728813559322032,5,0.1783067100525355,0.16719867608712718,0.01694915254237288,0.4590163934426229,5,0.806096875667572,0.1008833073816874,0.6669648885726929,0.9318311810493469,5,0.8274725079536438,0.08183630592017924,0.6904609203338623,0.9105181694030762,5,0.8162577152252197,0.08980034762976336,0.6785095930099487,0.9210514426231384
1001586-178-183.txt,5,0.6652631578947368,0.2547982140559836,0.3333333333333333,1.0,5,0.835,0.2713392710243027,0.375,1.0,5,0.5028571428571429,0.4706053418259317,0.0,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.748921829011382,0.22223182589625545,0.3719649316509828,0.8982013790202406,5,0.20146040460455344,0.17466761378009996,0.04745762711864406,0.4953587998572467,5,0.11825360757146171,0.11099011585962351,0.02200594240678307,0.2930582181215946,5,0.07066111728828493,0.07560132393831077,2.4027027413465935e-103,0.16036389103889465,5,0.03164920361409769,0.053756258929624434,2.2128001984171868e-155,0.12410300917911761,5,0.29509722104475156,0.20931380802297542,0.10764872521246459,0.64,5,0.13451593828952318,0.13536902038656523,0.015384615384615384,0.3333333333333333,5,0.2455979576526442,0.19173101586861194,0.08498583569405099,0.5599999999999999,5,0.8170304417610168,0.0801323907656496,0.7405077815055847,0.9425052404403687,5,0.8470735311508178,0.06051121540356163,0.7878135442733765,0.9377759695053101,5,0.8316545724868775,0.0704773556301269,0.7634285688400269,0.9401346445083618
1001586-184-188.txt,5,0.9576354679802955,0.06362121888064215,0.8571428571428571,1.0,5,0.9168831168831169,0.1227255548563891,0.7272727272727273,1.0,5,0.5980952380952381,0.4174971315773121,0.0,1.0,5,0.0,0.0,0.0,0.0,5,0.8760850116848873,0.06663378091809537,0.7573139356204042,0.9148047203670107,5,0.2515425021710017,0.08358868732260999,0.1375,0.3695652173913043,5,0.17242812006588257,0.06958915057176884,0.09594280025359953,0.2865756512070317,5,0.13600351523121237,0.06116794637450213,0.07718223804926073,0.2389576287711788,5,0.10669760556401309,0.04883365632045904,0.057287629645198714,0.1867148537470188,5,0.4047352730156469,0.13408093758916437,0.2803738317757009,0.6153846153846153,5,0.21600322946221612,0.10167926668113818,0.15,0.39473684210526316,5,0.30384980475323153,0.13154274700424393,0.23456790123456792,0.5384615384615384,5,0.849947202205658,0.028668165524387446,0.8183887600898743,0.8900271058082581,5,0.8778944253921509,0.03411377621087596,0.8238641023635864,0.9126150012016296,5,0.863529098033905,0.028474243260709686,0.8211172819137573,0.9011795520782471
1001586-189-190.txt,5,0.8166666666666667,0.40994579587496144,0.08333333333333333,1.0,5,1.0,0.0,1.0,1.0,5,0.7485714285714286,0.2074136161472176,0.42857142857142855,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.7462453694934014,0.3162520039629693,0.19706877683476795,1.0,5,0.14760591836615228,0.09949794259715194,0.0411522633744856,0.2631578947368421,5,0.08791666208397453,0.08928248534099112,0.01304034796702834,0.23037198846919968,5,0.04878957583977951,0.0946868746238037,1.7010399809095586e-103,0.2168666331390562,5,0.0395732753652953,0.0884885338091181,1.7034006389359027e-155,0.19786637682647648,5,0.24493873954381348,0.1582003281658732,0.06962025316455696,0.4155844155844156,5,0.12669084550201778,0.16433448117930685,0.006369426751592356,0.3896103896103896,5,0.2016422650381498,0.16217409468516084,0.04430379746835443,0.4102564102564103,5,0.7930627226829529,0.06488922081009593,0.7318810224533081,0.8930418491363525,5,0.8593002676963806,0.056005729656814086,0.8105785846710205,0.9412079453468323,5,0.8243380427360535,0.05588966008374216,0.7720912098884583,0.8927332162857056
1001586-191-206.txt,5,0.9857142857142858,0.03194382824999699,0.9285714285714286,1.0,5,1.0,0.0,1.0,1.0,5,0.86,0.21908902300206642,0.5,1.0,5,0.0,0.0,0.0,0.0,5,0.9000000003095355,0.01574727801585169,0.8777299866333615,0.9222700149143158,5,0.262639698634706,0.3316768441727726,0.06,0.8512377088598044,5,0.19564804905132846,0.34446882411181745,3.6538258238514633e-155,0.8095032628579325,5,0.16148831792159996,0.33849784658398324,3.515905853811031e-204,0.7661670614280109,5,0.14303652490805016,0.319839392959742,9.01666918778251e-232,0.7151826245402508,5,0.3687677580707711,0.3561789939442761,0.13131313131313133,1.0,5,0.23093820704722864,0.4308427491904652,0.010204081632653062,1.0,5,0.31932567357455166,0.38396497216192627,0.0707070707070707,1.0,5,0.8338140368461608,0.09573500707357928,0.7420124411582947,0.994265079498291,5,0.8626804232597352,0.07448716224440914,0.7993004322052002,0.9894305467605591,5,0.8478542923927307,0.08530905368830553,0.7695918083190918,0.9918419122695923
1001586-207-208.txt,5,0.9036363636363636,0.13840890431395098,0.7,1.0,5,0.9373737373737374,0.09751530009007815,0.7777777777777778,1.0,5,0.8266666666666665,0.2890597785157173,0.3333333333333333,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.8053143689005899,0.11645636783749758,0.6088750045810739,0.8924141826246517,5,0.09636764781138456,0.029815898035416,0.06369426751592358,0.13274336283185842,5,0.04126386713481005,0.01397542706099135,0.02020635015633788,0.0564572432420512,5,0.016286437020422675,0.015850018156996437,2.271149169054386e-103,0.03398090591983687,5,4.743171681368568e-79,4.503128230667607e-79,2.120391980477022e-155,9.421831098567048e-79,5,0.18537748818046412,0.05436965507246948,0.11320754716981131,0.24390243902439024,5,0.03624195176675423,0.011245923606055645,0.024691358024691357,0.05042016806722689,5,0.1200618677424478,0.02310431210305512,0.09811320754716982,0.15833333333333333,5,0.7726393103599548,0.02023213599361175,0.7464214563369751,0.7970067858695984,5,0.8417352080345154,0.0234393299831622,0.8103116750717163,0.8719725608825684,5,0.8056878685951233,0.021230946205638715,0.7770555019378662,0.8277167081832886
9783839444856-010-031.txt,5,0.8933333333333333,0.15347819244295116,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.6833333333333333,0.26614532371118854,0.3333333333333333,1.0,5,0.0,0.0,0.0,0.0,5,0.9309463000633202,0.046966547145758306,0.888079707954241,0.9939913347301308,5,0.37939212492428476,0.20249678487265935,0.17525773195876287,0.6342946487326779,5,0.2925301314226333,0.20785778939201943,0.08545411340761651,0.5857308143655949,5,0.24044004258332324,0.19368309610219625,0.055161348018275255,0.5356527187875667,5,0.18493224412407572,0.17506790919782414,0.03576112070557904,0.4744569403423862,5,0.518744851032881,0.2283203121275693,0.2676056338028169,0.8266666666666667,5,0.3206314988503783,0.24438876233513296,0.07142857142857144,0.684931506849315,5,0.42770559747757975,0.24016337290906775,0.18309859154929575,0.8,5,0.8676053524017334,0.06850510915874061,0.7852967381477356,0.9412344694137573,5,0.9003656029701232,0.050118281700729225,0.8448340892791748,0.9587529897689819,5,0.8835748076438904,0.059653036596331394,0.8139781951904297,0.949912965297699
9783839444856-032-043.txt,5,0.96,0.08944271909999157,0.8,1.0,5,1.0,0.0,1.0,1.0,5,0.8766666666666666,0.11642832797715319,0.75,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.890599199655312,0.026267212876710928,0.8437823499114202,0.9060086645335026,5,0.28177291554051287,0.25114347840466406,0.1020408163265306,0.7222222222222222,5,0.1965598015402313,0.25619893667485205,0.03738742304215812,0.6517949073958691,5,0.1367511320128673,0.26005747444688687,5.804715919744306e-103,0.5997542538520794,5,0.11690196710870233,0.23725053762924264,4.3167313845245935e-155,0.5398995684986874,5,0.39088593350101974,0.2725889515762664,0.18181818181818182,0.8571428571428571,5,0.21925907843201076,0.3005983858641244,0.030612244897959183,0.75,5,0.2909430752750136,0.21408855010620634,0.13131313131313133,0.6666666666666666,5,0.8295240283012391,0.08177243938751626,0.7631920576095581,0.9705970287322998,5,0.8772905707359314,0.05186972063416259,0.8316562175750732,0.9655857682228088,5,0.8522342681884766,0.06551073636721934,0.8135738372802734,0.968084990978241
9783839444856-044-093.txt,5,0.96,0.08944271909999157,0.8,1.0,5,0.82,0.24899799195977465,0.5,1.0,5,0.8699999999999999,0.12041594578792295,0.75,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.8847604111370495,0.04182937572751345,0.8109259161927787,0.9148047201790634,5,0.19180639768298083,0.12541008708780751,0.0514018691588785,0.3626373626373627,5,0.11824351155478426,0.09980192402299143,4.409352893386119e-155,0.2375084343981418,5,0.08789173797581101,0.07415715385413514,3.980256577377329e-204,0.17485141767432086,5,0.06425406755869963,0.05507378791156292,9.90511779637489e-232,0.13028257886713973,5,0.3061393850642768,0.18669511501136837,0.1003861003861004,0.5369127516778524,5,0.13264943051031106,0.1136564170710945,0.0,0.25925925925925924,5,0.23952564677992277,0.14211523575689172,0.0772200772200772,0.37583892617449666,5,0.7992977857589721,0.08425008211809068,0.7009626626968384,0.8863445520401001,5,0.8726271986961365,0.06504545232667187,0.795117199420929,0.9282989501953125,5,0.8340847253799438,0.07487307591642975,0.7508948445320129,0.906836748123169
9783839444856-094-111.txt,5,0.8,0.4472135954999579,0.0,1.0,5,1.0,0.0,1.0,1.0,5,0.7333333333333334,0.09428090415820638,0.6,0.8,5,0.0,0.0,0.0,0.0,5,0.8493147697144667,0.18113665062164302,0.533901272124339,1.0,5,0.21885557996783617,0.18319960337809074,0.051020408163265314,0.5094339622641509,5,0.15222406432813346,0.17544211811811486,3.3693348965998477e-155,0.44264674327545406,5,0.11966934881692522,0.1570648117433561,3.332750645291408e-204,0.3899507480108038,5,0.0803633529829273,0.14192099336445013,8.658532785051166e-232,0.3276547032328538,5,0.3225616921194556,0.2184979803001987,0.10727969348659003,0.6813186813186813,5,0.1611294009710047,0.20557745715095882,0.007722007722007721,0.5168539325842696,5,0.2698503962287325,0.23167934420048486,0.06896551724137931,0.6593406593406593,5,0.8242430329322815,0.05807314192393265,0.7501665353775024,0.8832319378852844,5,0.8684082984924316,0.051932201424087866,0.8023898601531982,0.9462099075317383,5,0.8455297470092773,0.05305518046191012,0.7753998637199402,0.9117451310157776
9783839444856-112-221.txt,5,0.8266666666666665,0.16733200530681513,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.9099999999999999,0.12449899597988734,0.75,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.8570437188433017,0.07033530899671196,0.7444068343227095,0.9182425530473723,5,0.26402796980321347,0.1507782206938116,0.13186813186813184,0.5,5,0.17754054117506862,0.14681742421933638,0.04302518140261443,0.41522739926869984,5,0.12333649954979156,0.13039637791102612,3.7400779261981955e-103,0.3367414087371053,5,0.06452652794974657,0.1096406403151835,3.0940944781388835e-155,0.25312245791949683,5,0.3661603995587338,0.17097497092650213,0.21311475409836064,0.6296296296296297,5,0.19797006288571842,0.16659682889533048,0.05504587155963303,0.4615384615384615,5,0.3088032373992184,0.15779272519797377,0.1801801801801802,0.5555555555555556,5,0.85372074842453,0.05576518945599893,0.7930750250816345,0.9252483248710632,5,0.8683603882789612,0.061409991753063865,0.8234685063362122,0.9690898656845093,5,0.8606079459190369,0.055150852684433364,0.8109976649284363,0.9466617703437805
9783839444856-222-227.txt,5,0.9150375939849624,0.11634715811689116,0.7857142857142857,1.0,5,1.0,0.0,1.0,1.0,5,0.6933333333333334,0.4125799585804214,0.0,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.8971835180433233,0.06610922954462121,0.8119202918893066,0.9962673116939488,5,0.15003725256555284,0.06742151499863143,0.07751937984496124,0.25862068965517243,5,0.09291160975263901,0.07132315959419763,0.024609350967442427,0.21300716142115247,5,0.06626634360229638,0.06912453546330298,2.586722066851155e-103,0.18143475371546877,5,0.047157636088736486,0.061664945173610555,2.340034690180601e-155,0.15068722474693208,5,0.28135934976078014,0.13684985041932832,0.16494845360824742,0.5168539325842696,5,0.13597753489004477,0.12272034725859922,0.041666666666666664,0.3448275862068966,5,0.20934997558078808,0.12801103634338304,0.11340206185567012,0.42696629213483145,5,0.8159948706626892,0.02034729097705366,0.7979958057403564,0.8500900268554688,5,0.8626487016677856,0.036025081997739065,0.8398313522338867,0.9260530471801758,5,0.8385908842086792,0.027001273053106907,0.8211408853530884,0.8864471316337585
9783847412304-009-015.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.6833333333333333,0.32489314482696546,0.25,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.8535881274185781,0.038781185617707215,0.8082241962961669,0.9,5,0.1342511172781298,0.12285886768748004,0.04663212435233161,0.3489213343787429,5,0.07409254535468057,0.10873910751542369,4.717068855239749e-155,0.2630773039955643,5,0.048544179934025725,0.08418848797250449,4.16147533319354e-204,0.19442472115622078,5,0.03264594314029105,0.056622439172372585,1.0244914152188952e-231,0.13076371564479422,5,0.20554319837511295,0.13265345741730888,0.12295081967213115,0.44000000000000006,5,0.07277775177801109,0.09928124139896549,0.0,0.24489795918367346,5,0.15342469245365148,0.11808691702247434,0.07377049180327869,0.36,5,0.7859927535057067,0.05690710927857882,0.7435688376426697,0.8828675746917725,5,0.8368691205978394,0.02537609467912295,0.8152643442153931,0.8761023283004761,5,0.8102821230888366,0.04084681025143567,0.7780060768127441,0.8794718980789185
9783847412304-017-032.txt,5,0.8400000000000001,0.35777087639996635,0.2,1.0,5,1.0,0.0,1.0,1.0,5,0.6066666666666667,0.3286335345030997,0.16666666666666666,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.905148460033853,0.05798016069174026,0.8437823499114202,0.9999999999999998,5,0.24026566416040102,0.2111731214503167,0.0,0.5789473684210527,5,0.18249502489637384,0.19643433190389453,0.0,0.5157546363826634,5,0.15375829194167165,0.1847732761150818,0.0,0.47299320248884796,5,0.12874023427960027,0.16962735860335615,0.0,0.4246284753063226,5,0.35638418120767007,0.2202865778392534,0.11764705882352941,0.7123287671232877,5,0.18317820993538567,0.2079954252378849,0.0,0.5352112676056339,5,0.305516810278859,0.2057489870792226,0.11764705882352941,0.6575342465753424,5,0.8474948644638062,0.05690364218793605,0.7973384857177734,0.932725727558136,5,0.8346460461616516,0.12922056082356043,0.6173889636993408,0.9561586380004883,5,0.8360036134719848,0.079664887832523,0.7233883142471313,0.9442968964576721
9783847412304-033-058.txt,5,0.8,0.282842712474619,0.4,1.0,5,1.0,0.0,1.0,1.0,5,0.5676190476190476,0.331053427534116,0.0,0.8571428571428571,5,0.6,0.5477225575051662,0.0,1.0,5,0.854770963171735,0.047281333472077317,0.8064627992206358,0.9095349464256438,5,0.09534153171333543,0.02316213127649597,0.06372443491418314,0.12790697674418605,5,0.038393816881812565,0.023136943909913298,4.7771613269455215e-155,0.058025885318565944,5,0.021024457404990208,0.0196198355098978,4.196389595301677e-204,0.04120779105296586,5,5.2481581280613107e-79,5.126649896961838e-79,1.0309964493856291e-231,1.0903803794978151e-78,5,0.18727709425077846,0.023226839601434495,0.1616161616161616,0.225,5,0.04524213972141998,0.038925715277495006,0.0,0.10256410256410256,5,0.1293480861244019,0.03349991588476422,0.09374999999999999,0.175,5,0.8060310244560241,0.028174430058621455,0.7845439910888672,0.8549729585647583,5,0.8240402221679688,0.005810838373628927,0.8141964673995972,0.8290582895278931,5,0.8147435665130616,0.01479442417797363,0.8022060990333557,0.8399720788002014
9783847412304-059-086.txt,5,0.9714285714285713,0.06388765649999402,0.8571428571428571,1.0,5,1.0,0.0,1.0,1.0,5,0.4,0.4,0.0,0.8,5,0.6,0.5477225575051661,0.0,1.0,5,0.764684199191317,0.29805307318630975,0.2315487418433065,0.9029312230963349,5,0.1612169405903147,0.09706766115043822,0.08849557522123894,0.30952380952380953,5,0.08817924268126034,0.07947458221866768,0.027074713614116383,0.1942853726853593,5,0.0515907340048708,0.0714651533827991,2.754963298474064e-103,0.14425825883978574,5,0.021953648733453845,0.04908985092215496,2.454449785376307e-155,0.10976824366726923,5,0.2421759891117044,0.13130798986517261,0.14379084967320258,0.46341463414634143,5,0.08455369844838276,0.08065133908862367,0.013245033112582781,0.2,5,0.19518842223891514,0.08690002716631359,0.13071895424836602,0.3170731707317073,5,0.8065210342407226,0.0366488945611483,0.7774525284767151,0.8567814826965332,5,0.8399190187454224,0.03311907937646656,0.8155511617660522,0.8963382244110107,5,0.8226773500442505,0.031624899656380275,0.7990479469299316,0.8643109798431396
9783847412304-087-128.txt,5,0.96,0.08944271909999156,0.8,1.0,5,1.0,0.0,1.0,1.0,5,0.79,0.14317821063276354,0.6,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.9145784693907082,0.1188160062388103,0.7039387970952167,0.9851952800088839,5,0.1956987301475059,0.20533552848663958,1.3768224674873579e-05,0.5365853658536586,5,0.1283656624057347,0.17397905694717952,2.90445838227193e-159,0.4333646017486667,5,0.0844356487876376,0.15400040585158303,1.9490158285890324e-208,0.3549539180683995,5,0.06659945908492419,0.12510496217346945,4.218506908361334e-236,0.28761604244499783,5,0.3136619118586332,0.19725383346828873,0.14285714285714285,0.6428571428571429,5,0.13981441748349438,0.15430381410373575,0.046511627906976744,0.41463414634146345,5,0.25528635299127106,0.20406399362024785,0.14285714285714285,0.6190476190476191,5,0.843631136417389,0.07748082419609896,0.7614378929138184,0.947111189365387,5,0.858958899974823,0.06217348906209591,0.7962377667427063,0.9590975046157837,5,0.8500847935676574,0.06183407197878219,0.7988408803939819,0.9530666470527649
