,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
9783847412304-129-180.txt,5,0.9714285714285713,0.06388765649999402,0.8571428571428571,1.0,5,1.0,0.0,1.0,1.0,5,0.7404761904761905,0.1790469858144831,0.42857142857142855,0.8571428571428571,5,0.2,0.4472135954999579,0.0,1.0,5,0.8061927401519826,0.15434658041517893,0.6153365693923774,0.9817574471748733,5,0.22177336670168474,0.23802719824154456,0.08837209302325583,0.6451612903225806,5,0.16025137480244794,0.2501983308662988,4.839610530770974e-155,0.6046415449251419,5,0.13107988337244997,0.24320602666133334,4.232515283270541e-204,0.5641824624961244,5,0.10979283388380819,0.2260135746119335,1.0377133938315695e-231,0.5131450749736949,5,0.32235532844950854,0.29727152352295694,0.13793103448275862,0.8474576271186441,5,0.19009356542597325,0.30778486932654825,0.0,0.736842105263158,5,0.2364043018964265,0.21281120467779222,0.1103448275862069,0.6101694915254238,5,0.821859347820282,0.07438670442411993,0.7450188398361206,0.9426315426826477,5,0.8716170191764832,0.05038011200237287,0.8413925170898438,0.9587333798408508,5,0.8457218766212463,0.06228877233815077,0.7907366752624512,0.9506142735481262
9783847412304-181-234.txt,5,0.9882352941176471,0.026306682088232836,0.9411764705882353,1.0,5,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,5,0.55,0.37080992435478316,0.0,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.8117116427959685,0.2800857365221974,0.31439869642162116,0.9777299856015766,5,0.20781591819800527,0.1799716657896158,0.0635593220338983,0.45,5,0.16089974926224057,0.19442118393667943,4.236052882132178e-155,0.40717253552297766,5,0.1415134250468145,0.1949962027562583,3.876307028184925e-204,0.38459512979428595,5,0.13177573715820418,0.1814951487112308,9.708517153143004e-232,0.35705835125873997,5,0.3212281430549565,0.2537649261200612,0.1188118811881188,0.6829268292682927,5,0.20802909594367058,0.25346911739975936,0.0,0.5128205128205128,5,0.28530890653779617,0.23559282518136493,0.09364548494983277,0.5853658536585366,5,0.8129568457603454,0.0490001660020786,0.7669477462768555,0.8870306611061096,5,0.872760558128357,0.06234239229862033,0.808808445930481,0.9409307837486267,5,0.8415821313858032,0.05336721917860174,0.7977609634399414,0.9119207262992859
9783847412304-235-264.txt,5,0.99,0.022360679774997918,0.95,1.0,5,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,5,0.6666666666666667,0.38640077064565437,0.0,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.8585889026108813,0.054996241982519074,0.7667114744952163,0.9029312231069342,5,0.10685539687112464,0.025904103467431255,0.07936507936507935,0.14685314685314685,5,0.05152698651732888,0.031363064157522345,4.683732261858787e-155,0.08258401390153339,5,0.025634283932037344,0.03528572579318947,4.1420412805467535e-204,0.06918256835747653,5,0.02099694268730984,0.028812806441121986,1.0208648400306426e-231,0.055154521574921976,5,0.18890614148547913,0.04184287716473643,0.14678899082568805,0.24644549763033174,5,0.05448036910888622,0.034590244433707514,0.0,0.08426966292134833,5,0.1405981288664464,0.017708254471697365,0.109375,0.15165876777251186,5,0.8055097103118897,0.01757213841402201,0.7782806754112244,0.8263087272644043,5,0.8431336283683777,0.011672896043188325,0.8314754962921143,0.8596951961517334,5,0.8238394618034363,0.013264559451959696,0.8056879639625549,0.8426713943481445
9783847412304-265-314.txt,5,0.9236363636363636,0.10476262029736677,0.8,1.0,5,0.9714285714285713,0.063887656499994,0.8571428571428571,1.0,5,1.0,0.0,1.0,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.870863213789374,0.046692193469586446,0.7936609292253536,0.9148047205549578,5,0.20455999432320335,0.0831404770452072,0.09523809523809525,0.32352941176470584,5,0.12806826096559715,0.11596655922444582,4.6033878399317575e-155,0.3131121455425747,5,0.09641194820134359,0.11444432021116728,4.095008957093378e-204,0.29409127905167315,5,0.07762849020503952,0.11060308863516204,1.012071042130996e-231,0.27275269207186936,5,0.3015678726179344,0.07935762063264111,0.17105263157894737,0.36633663366336633,5,0.1464205984135348,0.1262587133509509,0.013333333333333336,0.3380281690140845,5,0.23063365428705448,0.10363872288318877,0.11842105263157894,0.35616438356164387,5,0.8313520431518555,0.03154829259569759,0.7947362661361694,0.8811706304550171,5,0.865704882144928,0.025955639293712016,0.8292913436889648,0.893621563911438,5,0.8478087306022644,0.021209197314291987,0.8243190050125122,0.8805904984474182
9783866496811-014-017.txt,5,0.9333333333333333,0.10865337342004415,0.75,1.0,5,0.96,0.08944271909999157,0.8,1.0,5,0.7047619047619047,0.400042514747423,0.0,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.8967801025997975,0.025632062085808035,0.85621765008858,0.926894140965101,5,0.23708103100055547,0.22557879235379286,0.06392694063926942,0.627906976744186,5,0.20384432750175124,0.2272111373152811,0.03424866987017893,0.5990024930757496,5,0.18077119210969408,0.22397723877346518,0.01827397960842229,0.5717637142168168,5,0.15710258872067198,0.2170592263854262,5.889019997007518e-79,0.5362611101608665,5,0.3616398215287887,0.2504119031780706,0.12274368231046931,0.7560975609756099,5,0.2503507329221615,0.2503756693092599,0.04363636363636363,0.675,5,0.3337260988353707,0.2415343228388733,0.11552346570397112,0.7317073170731708,5,0.8371835947036743,0.07845166697474792,0.7464277744293213,0.9405344724655151,5,0.8638924598693848,0.0652100179640729,0.7752642631530762,0.9562844634056091,5,0.84989013671875,0.06906625059512661,0.7605727910995483,0.9483441114425659
9783866496811-018-025.txt,5,0.7875,0.44105696910943376,0.0,1.0,5,0.9333333333333332,0.14907119849998604,0.6666666666666666,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.8858699743787796,0.028545316521438727,0.8348811816810201,0.9000000000000001,5,0.160336742951946,0.10155056985445465,0.0,0.25,5,0.10567593306100678,0.07594808538630755,0.0,0.18057877962865382,5,0.07766475344580195,0.057207449693434206,0.0,0.13957729762997595,5,0.05816666148937912,0.04547030567104758,0.0,0.11079500540963068,5,0.2592653885058606,0.16133368474976648,0.0,0.41379310344827586,5,0.11790137598629584,0.08862228834322368,0.0,0.21890547263681592,5,0.19963504329220325,0.13159376467682435,0.0,0.3316582914572864,5,0.7945711135864257,0.08313344923350373,0.6507743000984192,0.8641319274902344,5,0.811909306049347,0.13066361442277377,0.5802820324897766,0.8992379307746887,5,0.8024445652961731,0.10728024730219543,0.6135099530220032,0.8813354969024658
9783866496811-026-051.txt,5,0.82,0.3492849839314596,0.2,1.0,5,1.0,0.0,1.0,1.0,5,0.7447619047619047,0.17733220806762826,0.6,1.0,5,0.0,0.0,0.0,0.0,5,0.7329034039833066,0.21596771816884316,0.4759509078375939,0.9,5,0.2614356796471038,0.16137054652891505,0.0364963503649635,0.4844638824434651,5,0.1978598151813178,0.14819536836890235,0.01156227767670049,0.4190820700649722,5,0.1580390368363801,0.1329985860716633,1.5712030124496082e-103,0.3630687791554821,5,0.1171576559103561,0.10957567674996856,1.6039614023793652e-155,0.2942870652874723,5,0.3683458121579667,0.1857068308526929,0.09221902017291067,0.5882352941176471,5,0.22418323963517223,0.17246290103850087,0.011594202898550723,0.44897959183673464,5,0.3101056444600338,0.20109035201560466,0.06340057636887608,0.5882352941176471,5,0.8392617702484131,0.06803698915568684,0.7475999593734741,0.9372737407684326,5,0.8686332464218139,0.04246679293042716,0.7992165088653564,0.9083461165428162,5,0.8534000992774964,0.054198493706779934,0.7725470662117004,0.9225832223892212
9783866496811-052-071.txt,5,0.9800000000000001,0.04472135954999581,0.9,1.0,5,0.9692307692307691,0.06880209161537815,0.8461538461538461,1.0,5,0.6799999999999999,0.4604345773288535,0.0,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.8745920890697784,0.12505972086780162,0.6630188363469298,0.9952574130693245,5,0.15344540467739978,0.07004199801549317,0.06967213114754096,0.24210526315789474,5,0.10679520262656013,0.06355401456702515,0.04147649375859999,0.20300100121664624,5,0.07953675578914848,0.06507349254539926,0.02000277606326757,0.18236888043283864,5,0.05220777221027469,0.0652759133058686,6.306425713285304e-79,0.15818570486912556,5,0.2805421681084344,0.12645163088190936,0.1464968152866242,0.4179104477611941,5,0.1439220184924881,0.10676506172795762,0.04487179487179487,0.30303030303030304,5,0.24804360143196091,0.12791720532148423,0.12101910828025478,0.4029850746268657,5,0.8145224332809449,0.03200388091378785,0.7765923738479614,0.8612646460533142,5,0.8768079042434692,0.03327007239415677,0.8296887874603271,0.9235808849334717,5,0.8443630814552308,0.030223678147874973,0.8116233348846436,0.8913348913192749
9783866496811-072-097.txt,5,0.9800000000000001,0.04472135954999578,0.9,1.0,5,1.0,0.0,1.0,1.0,5,0.4066666666666666,0.4085203653294275,0.0,0.8333333333333334,5,0.0,0.0,0.0,0.0,5,0.879725295023977,0.023976029841705836,0.8453539172007417,0.9017986212133449,5,0.29701508258558185,0.15540271354078558,0.1651376146788991,0.5142857142857142,5,0.19018214459661564,0.18042028626748202,6.132445035678351e-155,0.4434395736311599,5,0.14701785383215327,0.16678797000394172,4.9483667591895415e-204,0.39427672048809254,5,0.10961092345018839,0.159263401418772,1.168124271540546e-231,0.34936045232359575,5,0.4165131446229845,0.1906392361951684,0.2434782608695652,0.6984126984126985,5,0.20213390951095872,0.20144964098252627,0.0,0.49180327868852464,5,0.33482743648418706,0.21875340418423952,0.1391304347826087,0.6666666666666666,5,0.8631985664367676,0.055119113600823555,0.81069016456604,0.9442458152770996,5,0.8733194947242737,0.052740168662443986,0.8354569673538208,0.9649896621704102,5,0.8679867744445801,0.051498386654523484,0.8278294205665588,0.9545050859451294
9783866496811-098-147.txt,5,0.8126984126984127,0.19331547862402576,0.5,1.0,5,1.0,0.0,1.0,1.0,5,0.5857142857142856,0.42378277069118075,0.0,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.8159106442644386,0.13658510775414465,0.5789809263371885,0.9,5,0.09231630688645058,0.028754457667530025,0.0588235294117647,0.12244897959183675,5,0.03554791571907333,0.03619586811358988,3.6178266619513134e-155,0.08286384602935425,5,0.02699046272857982,0.030337355262342512,3.493004785859614e-204,0.06968213884201371,5,0.01849180735190991,0.026498485363194,8.972141065609098e-232,0.05727661896369511,5,0.17100898641381837,0.03991420543089871,0.12389380530973453,0.22727272727272727,5,0.04455556566437701,0.04452363296531736,0.0,0.09230769230769229,5,0.13064232512802135,0.03346754534052259,0.07964601769911503,0.16666666666666666,5,0.7751073122024537,0.02567876338114199,0.7394381165504456,0.8088006973266602,5,0.8488104343414307,0.02483247379978517,0.8143746852874756,0.8750796318054199,5,0.80998295545578,0.018652232054586954,0.7946150302886963,0.8406357765197754
9783866496811-148-191.txt,5,0.7311355311355311,0.14972121400101063,0.5,0.8571428571428571,5,1.0,0.0,1.0,1.0,5,0.5,0.5,0.0,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.72442646465919,0.26500376200033554,0.3012579603322175,0.9939913352350678,5,0.17369486242157917,0.15476110956178823,0.04736842105263159,0.44155844155844154,5,0.12276880367222905,0.11689105080639192,0.03162058080425715,0.3233877407933398,5,0.09299592999900104,0.08648408317722092,0.024550927493824166,0.23580193018551374,5,0.06788350893827928,0.061588252278631954,0.018011482009251806,0.16138536752088775,5,0.284963248460871,0.18542907076762982,0.09887640449438202,0.5949367088607594,5,0.16643429018117842,0.12424149124980621,0.04966139954853273,0.358974358974359,5,0.21867099546168803,0.11830148715693764,0.07640449438202247,0.3924050632911393,5,0.8145589709281922,0.08011235092412688,0.6871095299720764,0.9046958684921265,5,0.890478789806366,0.027765133736300966,0.8637503385543823,0.9226034283638,5,0.8495360851287842,0.05285061309710972,0.7664996385574341,0.9135618209838867
9783866496811-192-195.txt,5,0.8875630252100841,0.12202884400193487,0.7142857142857143,1.0,5,1.0,0.0,1.0,1.0,5,0.7309523809523809,0.11281293086173463,0.5714285714285714,0.8333333333333334,5,0.2,0.447213595499958,0.0,1.0,5,0.6938121010298388,0.1593879056653148,0.40991907149036394,0.7851952807606726,5,0.1372358878034407,0.07900731930029181,0.051546391752577324,0.2597402597402597,5,0.07624250984255161,0.06039263768410043,3.386658069381061e-155,0.16535138334062677,5,0.05020854320400803,0.03974269952975604,3.344049934537987e-204,0.10539717407303932,5,0.028645271077521822,0.027697554541958713,8.680762833923091e-232,0.06200275457811848,5,0.243626106642406,0.10155220673664084,0.12162162162162163,0.396694214876033,5,0.08926029901700484,0.062094875945515576,0.0,0.1680672268907563,5,0.17158184291433393,0.07756143789158722,0.06756756756756757,0.2809917355371901,5,0.8002209186553955,0.03439415997742239,0.7633928060531616,0.8540534973144531,5,0.845099949836731,0.04429150379693117,0.7994023561477661,0.9146075248718262,5,0.8220037817955017,0.03868899588706575,0.7809826731681824,0.8832939267158508
Erwachsenenbildung_29_2016_Pachner_Stanik_SelbstReflexionen.txt,5,0.8800000000000001,0.216794833886788,0.5,1.0,5,1.0,0.0,1.0,1.0,5,0.6466666666666667,0.3884441901855258,0.0,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6457168868090686,0.34373963137304325,0.24378234991142023,0.9029312227730479,5,0.1672672823244869,0.08517781796726336,0.05654934466089881,0.2727272727272727,5,0.05231784146206588,0.05854479184996587,3.041385479775974e-155,0.1421338109037403,5,0.02516963351192053,0.040709172710199054,2.8055431142101644e-204,0.09356407878275715,5,0.012375603640073982,0.02767269100179926,7.053317181506347e-232,0.06187801820036991,5,0.2756796239559551,0.1065844518525049,0.12903225806451615,0.4107142857142857,5,0.07461461045508368,0.08376274792243198,0.0,0.21818181818181817,5,0.211279860399565,0.09473899281288738,0.12903225806451615,0.375,5,0.8315438747406005,0.04469275052276017,0.7653992176055908,0.8835338354110718,5,0.8544429659843444,0.02120240993452587,0.8215258717536926,0.8787347078323364,5,0.8423262357711792,0.02728574767329567,0.8069369792938232,0.8744099736213684
HiBiFo_2019_1_Obermoser_Beraten_und_Diagnostizieren.txt,5,0.8500907441016334,0.21685979766652522,0.5263157894736842,1.0,5,1.0,0.0,1.0,1.0,5,0.4666666666666666,0.5055250296034367,0.0,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.8335683436275005,0.08997676469329659,0.7387560987851236,0.9320821307318384,5,0.1516130542295248,0.13290812560659496,0.047413793103448267,0.3684210526315789,5,0.057443814226362175,0.05059199462707176,0.014326706376531316,0.14306584587982532,5,0.006081238543176634,0.013598062769934744,1.8100070234710338e-103,0.03040619271588317,5,0.004026045108421146,0.009002510542910193,1.7854405573115456e-155,0.02013022554210573,5,0.2497506096832885,0.1837519702882378,0.0931899641577061,0.5555555555555555,5,0.08962618365891117,0.08598824065816886,0.01444043321299639,0.23529411764705882,5,0.19368789477625384,0.12381004121781855,0.08602150537634408,0.3888888888888889,5,0.7808336019515991,0.07231294746518882,0.7040829658508301,0.8767494559288025,5,0.8412695527076721,0.03387393097059005,0.812354326248169,0.8903661966323853,5,0.8093671560287475,0.053528779524390946,0.7614401578903198,0.8835054039955139
Hoefer_Kottmann_2021_Einbindung_von_Workshops.txt,5,0.8884210526315789,0.13985438498557073,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.8933333333333333,0.1534781924429512,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.7411634976500512,0.15749768074023496,0.5399857857989951,0.9029312230168381,5,0.11147503905087704,0.04635975411991355,0.053061224489795916,0.18181818181818182,5,0.03863290821671332,0.04457543957358898,4.646885384270225e-155,0.105777177069589,5,0.019555992260227296,0.027469675606120604,4.1205060528201134e-204,0.057551852907951895,5,0.0059512564192224565,0.0133074139049134,1.0168413441642692e-231,0.029756282096112283,5,0.1929188417164956,0.059421677499335725,0.11258278145695363,0.27184466019417475,5,0.05204145347929373,0.0334675690014893,0.01929260450160772,0.09900990099009903,5,0.12654619755063476,0.051641823742084016,0.06976744186046512,0.1941747572815534,5,0.7783827304840087,0.03701778472292192,0.733147382736206,0.8242137432098389,5,0.8323052525520325,0.01439275304939163,0.8141578435897827,0.8514763116836548,5,0.8041802644729614,0.024315630712409223,0.7774327397346497,0.8326801657676697
Jlb_2022_3_Lipowsky_Rzejak_Unterrichtsgespraeche_erfolgreich.txt,5,0.9664335664335665,0.046227954911995564,0.9090909090909091,1.0,5,1.0,0.0,1.0,1.0,5,0.9099999999999999,0.12449899597988728,0.75,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.7924586466284149,0.22427983060023848,0.39137548621991114,0.9,5,0.0797674342794821,0.02419509466359053,0.0625,0.12068965517241378,5,0.0326386975737924,0.018654711987722748,3.729170365600141e-155,0.04581430480469645,5,0.011412302350240235,0.015896435736035865,3.5635899908863295e-204,0.03265276020844229,5,0.00798455812845621,0.011375490841879042,9.109159947227211e-232,0.02440315194293301,5,0.18420457991491587,0.04737577381628946,0.1414790996784566,0.2553191489361702,5,0.061058122701995045,0.025460522445679593,0.018018018018018018,0.08602150537634409,5,0.12293878695861211,0.026290015433454307,0.08849557522123894,0.15957446808510636,5,0.770861029624939,0.026450307359746048,0.7430520057678223,0.8095449209213257,5,0.8537999153137207,0.021837701782891857,0.8281269669532776,0.8860183954238892,5,0.8101823687553406,0.024049907424664937,0.7832862734794617,0.846057116985321
Kelkel_Peschel_2024_Was_willst_DU_lernen_Teil_III_Der_Einfluss.txt,5,0.8198412698412698,0.18253105569676842,0.5714285714285714,1.0,5,0.9142857142857143,0.191662969499982,0.5714285714285714,1.0,5,0.3666666666666667,0.36132472314464664,0.0,0.8333333333333334,5,0.8,0.4472135954999579,0.0,1.0,5,0.8206214268145852,0.11771448018278226,0.6196518734168172,0.9032257857792093,5,0.12598993240941303,0.10582174495808695,0.03930131004366812,0.3,5,0.06562051235387178,0.11075302053597604,3.136013486910925e-155,0.2595128874940707,5,0.049430000984613726,0.0948168201446909,3.178579592331552e-204,0.21747915585572875,5,0.037634574428398446,0.08415346672617421,8.35335958142118e-232,0.18817287214199224,5,0.19315722296640403,0.13755255145046064,0.08144796380090498,0.41558441558441556,5,0.07171737984019516,0.12489279958780064,0.0,0.2933333333333334,5,0.15929285124242745,0.1262529988506703,0.05429864253393665,0.36363636363636365,5,0.7839619755744934,0.05530106742422815,0.7218427658081055,0.8458220362663269,5,0.8362776517868042,0.04629329641753166,0.7767578363418579,0.9012867212295532,5,0.8091339349746705,0.050160117528223455,0.7482941150665283,0.8726739883422852
Redmer_et_al_2014_Handreichung_Coaching-Gespraeche.txt,5,0.930952380952381,0.1092387594948044,0.75,1.0,5,0.7857142857142858,0.4403152859263555,0.0,1.0,5,0.6799999999999999,0.24675674031095665,0.3333333333333333,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.945570195778805,0.067588510825816,0.8480275992842323,1.0,5,0.22474828173708833,0.1628829396028759,0.10743801652892564,0.48404410457807934,5,0.15546875760160023,0.165370995909717,0.0349428278907306,0.4268867747668464,5,0.11206954404741916,0.14295453522869475,3.2601679585140625e-103,0.34698361368304864,5,0.08333043328121426,0.11745588589620647,2.788375385094078e-155,0.27610369103579485,5,0.3711851045542085,0.22013236783074114,0.1904761904761905,0.7368421052631579,5,0.20148694782175203,0.2244894525531927,0.01379310344827586,0.5882352941176471,5,0.2982387732204814,0.25754471444634164,0.09523809523809525,0.7368421052631579,5,0.8264284014701844,0.06899651827633994,0.7651390433311462,0.9408824443817139,5,0.8492519974708557,0.014673465311559874,0.8296946287155151,0.8662364482879639,5,0.8369007349014282,0.04067578756356048,0.800395667552948,0.9020177125930786
